Category,Country,FiscalYear,NumCompanies,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Industrials,Romania,FY2023,30,57.02096666666666,19.726165700212047,55.567499999999995,43.884499999999996,66.01575,15.3113,17.37502325782616,11.164000000000001,6.5845,20.394750000000002,20.33943333333333,64.60022428479297,5.493,2.2025,17.2825,4.1527,6.648990816407154,2.386,0.2825,7.17,4.244466666666666,10.1445157424536,2.7335,0.12475,9.134,10.016733333333333,22.97053069178468,5.1155,0.22675,15.41675,1.6661999999999997,39.17812402893567,2.102,-18.10425,16.8495,17777.915169629207,23465.370917207732,8982.22502120934,3097.8778408402377,23152.245962405425,-347.4551470747541,523.3550237012289,-131.147049372963,-404.4562517454195,-34.03871435423975,29177.019138835647,43556.11972535398,10520.883232433,5977.899867943767,28574.091871964174,61407.599979876075,68647.47658686398,33913.3543845687,14872.067455073626,72172.66590689952,8156.975091130237,12965.706326928186,1977.55321880721,102.36893525306449,8706.916215311474,34364.51007311288,52380.27985109648,18363.5704486092,8105.585654057085,32882.9069292799,-4422.502562143812,10299.462535000566,-926.3822487588375,-3671.8207214230774,-266.7695401418267
Industrials,Romania,FY2022,30,50.80713333333334,17.194790679608627,53.927,37.4515,63.378750000000004,4.247766666666666,45.235746357413205,9.154,4.59875,18.722749999999998,-1.4242666666666663,51.284085535334995,4.6705000000000005,0.3285,11.366999999999999,4.341466666666666,5.511028746875567,4.328,-0.020999999999999998,6.95675,4.544533333333334,8.005123608178842,4.7585,-0.4805,9.60625,6.523233333333334,14.08403367098913,7.2379999999999995,-0.58975,18.22325,29.771333333333338,50.31574889855285,20.404,4.045,46.865,14477.423125546096,18665.893833433965,6614.5092490569095,2128.4079838583275,18520.589352473075,-286.10784540188075,490.3366303609813,-68.20059866084284,-380.3738322327895,-11.9873315849255,24700.6021579008,35814.16801380197,9095.743135539755,3439.0397053447423,20362.24891385165,51374.48156424099,61991.54017943616,24038.59248949195,10406.77119163782,52958.2902488188,6685.750455348202,11601.957582952205,1507.907483753745,231.6642362126205,6870.862426514447,26765.33568028725,41963.27635458159,15478.632465949999,7413.455954086007,27166.37911740615,-3096.6879539137058,5897.361764588773,-475.71998519997055,-2881.5420057311876,-101.8651581756888
Industrials,Romania,FY2021,31,57.89754838709677,69.81319051437232,54.269,35.838499999999996,64.607,10.76158064516129,54.022906754255466,11.079,5.5415,19.465,-0.4460322580645169,45.446157720753526,4.75,1.8904999999999998,9.504,3.3898387096774196,3.9820049342719397,2.804,1.216,6.2175,-2.474516129032257,34.329449596586585,3.202,1.365,7.0105,26.208064516129028,114.06058457253363,4.271,1.588,11.3765,27.618451612903225,54.71182172416388,20.44,2.6245000000000003,40.7625,12460.169101058447,14145.517876826374,6356.63798464986,2849.5950038719047,17563.800732464602,-352.05950097893424,857.2938538173045,-52.4798444469751,-359.5624592095225,-18.21860269911235,24494.18537218034,33682.767734613364,11511.7552629815,4889.92553347057,21456.728158117352,47042.321434074984,51521.06643595608,23083.9470376642,12840.97315354185,65690.7467240351,7803.006961308671,13158.383978298167,1500.08045524995,358.276710874887,7629.570398969045,22315.77026490362,43294.18169667731,13692.8462013327,7777.2339474318,26256.48152333845,-2264.299729873014,4898.244498541355,-437.592359469984,-1056.09713715987,-47.06174904117725
Industrials,Romania,FY2020,27,47.361,17.458393795705433,49.754,37.1865,57.32299999999999,9.36162962962963,19.488302833861834,7.746,3.9719999999999995,18.2215,0.3908888888888893,20.028546768408365,2.246,0.6559999999999999,6.987,2.1972222222222224,6.336959759037004,1.42,-0.5085,3.3315,3.456555555555555,7.276637839477349,1.858,0.019999999999999962,4.9325,6.4525555555555565,12.311825887794143,3.075,1.008,9.1625,-7.8644444444444455,29.57690478801841,-9.841,-22.051,-3.9855,9691.526464324292,11674.020901965097,5860.38465926869,1818.0399216896099,11506.44159104615,-318.64824904439615,499.8945131583164,-97.5923103564651,-362.3707355626185,-25.85773110812555,32101.476574320863,49149.114630408956,14197.7048259227,4808.657873493155,28828.04613465505,50334.066504545284,59053.23250742711,23554.3182829581,11828.65589404595,73461.85336375551,12077.522562672264,20455.80234062632,2171.07115948153,451.42941224524,12694.300845004851,20569.035595953646,53001.320291294745,14544.6426387447,6946.452241304385,28258.15945689925,-2918.5654357893736,4813.0627431623525,-811.795141593755,-2927.5778867797653,-43.329815814059856
Industrials,Romania,FY2019,34,48.01267647058824,20.381769779302907,48.814,34.10724999999999,58.48475,2.481294117647059,29.27466034919199,9.8765,-7.02,17.12425,-5.0345,31.078389790268776,3.4635,-11.30075,13.20725,1.8746176470588234,6.895660148471499,1.896,-2.3075,6.8445,4.064735294117647,8.413453834777416,2.972,-1.68325,9.29275,9.02344117647059,21.948107631399136,6.112,-0.237,17.78425,10.49691176470588,39.56499593845375,4.8055,-8.91575,23.56525,9068.442316503875,12569.643383678736,5129.47726955317,1047.2817967882816,11462.278050745124,-207.07500537321286,358.69527740502946,-60.80854845438115,-171.68496789054427,-14.035480258848024,22702.457411188298,40830.730051188424,6790.831045582436,2248.9903923851953,20863.096299480225,39298.81705604417,51278.73409359988,17381.248936687,6890.75157237237,40569.34998239717,8821.067138433791,16606.357509477897,1570.657213030585,8.30709965949375,10090.01016849624,16683.69064879349,42867.737984636435,12448.871018876001,3977.2083828351897,22417.262517224,-2185.3796732489054,4310.752421186643,-274.0530409935435,-1706.58681719872,-40.262266338908276
Industrials,Romania,FY2018,30,49.803000000000004,21.08075802400537,51.348,37.581,57.11175,5.725833333333333,17.53242976521572,6.6405,1.8475,14.031,-1.3326000000000002,17.85332514426001,2.1574999999999998,0.0455,6.51825,2.1379333333333337,5.3343915487668845,1.354,-0.36075,2.88575,2.7378666666666667,7.059124307038531,1.7275,-0.4675,3.78625,5.463133333333333,11.794824183325309,2.8445,0.09975,9.536249999999999,10.782166666666665,34.330914155304534,13.165,-7.70325,27.946,8057.186192706911,7888.407193871105,5505.986526424975,2138.7298657964075,10713.599059150074,-178.77471957827387,303.7926127515137,-53.49583393085875,-128.76439412854725,-21.235407314512198,21908.270569611377,42581.6656996809,8190.011299106225,2993.85560074784,17673.1665408708,35998.901517629856,50833.80714776221,16758.02555850555,7651.374315381095,35303.33715662425,5251.507798051786,8581.714819273795,1213.1772404708,301.64840490043423,5886.5864034293,21366.748555546197,29584.548508545784,13243.89019024715,4756.54576675225,22408.666803700824,-1872.6337795517254,5599.105391243302,-402.9947555932375,-1005.4928773995084,-55.420807096265875
Industrials,Romania,FY2025,28,58.92557142857144,24.67856860492024,60.583,44.20975,72.35825,7.208750000000002,47.66776664253844,13.1495,8.69425,24.1685,-2.445035714285715,49.49164533641882,5.2425,1.47875,12.85925,3.134357142857143,4.8273439548227,1.9725,0.8645,6.9085,6.250750000000001,9.604564055046955,3.5125,1.413,9.16425,8.474321428571429,10.659894753077241,6.422,1.5150000000000001,13.4225,2.0380000000000007,36.009313985610525,-1.6164999999999998,-15.70275,9.802,14513.626670731564,16767.60766764874,7961.023340756795,2369.820780061513,24859.711244684702,-323.8939814545094,431.07696501369105,-99.44988894950696,-422.7149427639582,-26.645901056325027,30441.276562255145,45932.30412224581,9992.46915468288,4672.872468539913,29227.58646206555,61858.74859142898,67555.18444533584,28509.8288382014,13766.949385773425,88614.69296143357,7477.599478082935,12308.74037109465,1464.678740319995,50.523311535307,8276.458381612325,33287.90214160537,53103.28905426968,13096.80391875905,8119.455467501943,32580.894250183374,-4558.092696482411,8119.026097137043,-1133.837190332165,-3845.35404012641,-272.09489710975475
Industrials,Russia,FY2024,12,20.467000000000002,14.3074923379326,23.2175,12.37425,29.825499999999998,11.329666666666666,15.2733833368889,13.4805,3.65425,22.85625,6.5819166666666655,7.6263745805628735,5.253,0.0022499999999999985,11.22425,7.16675,6.903641395729744,5.688000000000001,3.4122500000000002,10.2125,12.978,15.355822277993887,10.7125,6.4270000000000005,16.822,13.402000000000001,34.91378204950017,9.513,0.33975,30.6445,22.974666666666664,23.27266672992638,18.734499999999997,7.239,35.192750000000004,457970.70192642673,541499.1242149614,320174.4518272157,18502.775877826523,701131.984269268,-154777.5703902915,230599.52401958828,-34359.763549832904,-189081.31434763476,-1422.0119212923826,1064287.4331017847,1791090.2850717811,251226.629344,16470.0244537095,1187172.70115975,3543614.5120333894,6035571.949765535,617078.1565755,129033.14449261,3187559.24081275,1547374.198080703,2669007.873884198,158673.1093818355,5004.04667855625,1296319.42210925,305538.667953644,564272.300574328,49135.3950044245,22893.25790995475,538088.891278,-207762.07113626422,334265.81142108305,-6831.986936582625,-220065.5902805785,-1948.191032183265
Industrials,Russia,FY2023,16,25.138375,16.762083510392586,21.8035,14.224250000000001,27.9525,17.079187500000003,15.90424077965823,12.946,7.7355,23.8485,11.366624999999999,15.721232874980734,4.981,2.016,14.203,6.8283125,6.495665330806672,5.1585,2.58475,11.3485,10.39025,8.188754068080199,8.8385,6.1185,14.006499999999999,-1.9538750000000018,116.88804442920747,17.2735,11.48675,35.01075,26.6655,31.164631092393826,27.789,7.20925,38.198,297786.2814862669,404603.3998320568,83901.97098385995,18959.470531052073,498351.80940577097,-116447.90861106483,231034.7318828748,-21066.85926561924,-79356.9181214551,-1219.9605203750525,970929.3885102,1917984.3822995445,201928.5396505125,21099.01442236875,1126141.45048125,2908713.7505657105,5477219.899073298,324245.940131925,182332.84465147502,1926598.9656375,1346629.320347653,2715008.95410455,118832.809307625,6360.842979225001,876756.2466871688,239868.8589797719,573368.3092574716,59237.58829905,29153.34823235625,301394.1900375,-195235.0708425397,326180.3077388217,-11419.097869042494,-282065.67768799927,-1975.780836515235
Industrials,Russia,FY2022,15,20.36646666666667,19.55925607265153,17.165,7.946,29.708,11.466266666666666,22.816277243718403,11.756,0.8024999999999998,18.994999999999997,-0.11326666666666683,21.943498051333766,4.485,-3.301,8.159,5.932866666666668,9.494266711137948,3.308,1.026,11.280000000000001,9.132133333333334,14.187820329971602,8.51,1.116,13.806000000000001,26.63200000000001,24.75091693655005,25.574,15.907,47.69,3.7838000000000003,26.64279230160883,-2.904,-19.054000000000002,25.18,274331.14735747135,375561.03190265934,44994.261798238,20705.442442899148,451210.28920470446,-127437.97619605403,218676.586057383,-34238.5407924566,-126396.414774751,-4099.09029928295,1025244.5457759369,2043729.936998652,223811.683224,28532.525140117497,1002110.2257105,3022630.357524958,5440521.647664019,297357.777465126,153841.04648162698,2356443.950688,1756623.7212423314,3413573.8726818934,217651.099251,39400.803738249,1338987.147753,-50076.10330115503,909199.6054702702,39834.349690095,26136.750868809,219033.18304521003,-114923.08222658196,173447.3916685024,-3410.50861076874,-170398.196324808,-1002.4745212405466
Industrials,Russia,FY2021,18,23.43733333333334,16.64929306140187,23.749499999999998,11.188500000000001,29.58275,11.67988888888889,14.597369184163476,6.894,4.86475,13.824750000000002,4.565944444444444,15.907589919672592,1.5135,-3.6255,9.52925,5.864500000000001,7.4359075755567465,3.0305,1.66575,10.03,10.268999999999998,18.14135997597142,6.2065,2.3827499999999997,15.2395,8.128944444444443,109.54748562380112,15.103,-0.16925000000000012,38.5865,35.42655555555555,30.89605994157799,29.104999999999997,22.38175,58.214999999999996,348756.2470569559,530523.1390601099,31976.004755666,13250.31165766245,462884.108387277,-77101.57379278874,133734.07506658544,-16006.178979445891,-82971.2969689322,-2234.978919094807,885085.0767385676,2233070.5791265946,110974.52014932799,22993.193607990503,870012.6590795,2538275.774186094,4663826.243643285,387863.199254517,119412.62981606749,1768773.3191975,1544872.4569094838,3105706.357178346,171730.683470533,18051.5891351225,1158142.322982,-111313.94134658565,709190.0694761866,30150.306474254,-46132.7724770345,109060.747496581,-114663.20339805122,179014.16138084262,-7113.05354690494,-152861.44987897226,-2012.8898240846424
Industrials,Russia,FY2020,22,19.283181818181816,19.21701689941487,17.2215,7.5155,31.576749999999997,6.447863636363636,23.30030440358209,9.349499999999999,2.40075,17.062,-9.758818181818182,24.40279912900523,0.9995,-33.400999999999996,9.09825,2.7890909090909086,5.9259937709681845,2.7665,0.5705,6.239750000000001,4.7748181818181825,17.228655969413186,4.2435,0.888,11.4985,123.71527272727272,235.37998656817598,35.0135,5.0385,186.02,3.0521363636363628,32.515499237490154,6.522,-15.370999999999999,22.3615,210274.0857082013,371966.27037233603,90627.28523439841,11973.707970554675,260500.534514412,-84448.88204157175,159349.37924596912,-24705.361996326203,-73126.0651553238,-2106.9762332134,690953.1195987524,1823739.038357031,109684.695556275,21234.607153012497,590280.5758125,1949483.1952608412,3766902.8461744883,290178.901995825,124054.31645505,1422660.5352375,1251770.3766840296,2598417.5288378103,149553.24733695,27774.346629450003,939122.521925,-144352.5202801545,674044.4836929757,14157.234157875,-77118.2564524125,63374.193342637496,-58231.41691129717,89387.75278546961,-8936.30321035787,-81926.79109158795,-2648.0139344124723
Industrials,Russia,FY2019,20,25.1015,20.817059281992737,20.9685,13.3795,27.43325,12.702399999999999,18.960434705987097,9.992,4.5745,16.0445,-1.28445,35.62766447506067,0.499,-4.66275,5.29925,4.311400000000001,5.227398314649459,3.4955,1.0190000000000001,7.27575,4.222299999999999,12.462728517864777,6.058,1.538,10.37075,72.4151,424.5642784809975,4.269,-39.88825,19.4075,8.0943,27.567951587123773,2.83,-8.173,16.09725,322860.47639482503,537632.6820382623,172852.60103674,17950.165215224602,328167.87026874576,-107718.07110429168,201356.50057910426,-21465.4278871022,-95183.02264246425,-4806.365776654287,1008597.7881794401,2264503.3104015677,318185.2977804515,29727.589719602,926924.5322695,2583528.0521003213,4525158.653901627,1112074.78223619,153668.19269056024,2619953.61186375,1420843.8550505242,2642223.820569472,352665.812851946,33422.950222954,1275769.7641595998,132646.83473264673,462496.8105120726,41099.079490578,-4380.525555011499,119820.47218763376,-112032.60945321372,210494.07984541822,-23798.213991678,-83764.96001348417,-6163.0359723176625
Industrials,Russia,FY2018,19,19.285631578947363,16.23818871870462,20.064,9.4805,24.1445,9.516684210526316,18.52865658791561,7.801,4.036,14.778500000000001,0.1751578947368422,13.528927025036149,0.564,-7.933999999999999,7.1265,4.6968421052631575,8.008852873132975,3.329,0.0905,6.9835,-2.3640000000000008,30.57524994260278,6.186,0.10799999999999998,11.224,-78.14247368421051,448.482696803035,15.264,-1.923,40.7355,9.905526315789475,32.91807156590022,12.897,-5.814,21.3885,356613.1125764935,595143.3016078614,144727.222279807,18802.919216812552,311090.6282300515,-128272.47139655809,208004.40047162274,-28739.8834709268,-121381.80735102,-3368.97300666995,917355.0984421651,2182102.1769643403,308519.118544,18518.2106221455,718248.9246897721,2426439.7454038127,4124573.686052282,980855.778672,132659.90882879,2290125.1476145,1393261.6153662456,2556185.4591486994,268941.043530733,46131.082149817,1293525.0438651498,124557.64596541996,380247.79988182284,45736.404056,1741.0938904240002,422575.442609761,-105216.77120239957,185781.69746127975,-33728.6723697913,-97202.36877854899,-4526.343052375615
Industrials,Russia,FY2025,23,22.938565217391304,21.211197963065533,22.692,11.7365,32.8085,11.162391304347826,24.273492147212647,11.383,1.575,22.8965,3.3896956521739128,17.385685414793258,2.82,-0.0735,8.8985,5.573000000000001,7.6536576308608675,5.509,-0.14,7.8934999999999995,7.482913043478262,16.573902442284123,8.679,-0.17250000000000001,15.211500000000001,16.381869565217393,48.47766132103424,12.718,0.2875,28.341,21.410565217391305,31.196989671979132,16.886,-5.399,36.7795,320177.2610962934,453025.03665280476,78473.3361174273,16682.7071442688,578358.7486677945,-98371.74915127989,180839.96365771527,-18794.715050836,-78192.14670655906,-1588.1665495869302,682973.7854347561,1387111.8315740195,71902.78544295,22151.205823,938570.4850649,2298186.289793802,4621443.596210801,365132.401998,152419.0145153625,1863476.333412,997301.1606403758,2053245.0991239203,110869.333273722,8508.8071854045,828548.2721081125,225936.80301860702,471985.2064268877,46969.21450935,16154.273511217001,260674.39486006252,-131412.4846728146,260535.22702940434,-7478.23212929041,-138923.9985857655,-1302.1974223248349
Industrials,Saudi Arabia,FY2024,57,22.022877192982456,14.916028404735737,20.74,14.146,31.892,12.72101754385965,25.262535640046202,12.771,7.006,20.844,10.920315789473683,17.782178054344673,8.506,3.708,13.868,6.2831754385964915,4.982286462084846,6.127,3.93,8.746,9.288526315789474,7.006584004149397,7.707,5.796,13.872,17.59677192982456,18.99459651328161,16.562,10.573,26.338,14.204421052631579,19.290944954206456,12.928,2.58,23.415,63947.671739063895,89537.61808013063,24983.6416029097,8526.40229138532,80544.7155940894,-10226.18085388229,25546.79513767462,-2104.32531228154,-11654.0154323645,-307.986787538654,149915.02944074568,359528.1142766875,42692.5461290556,10550.7298463065,134211.198568899,415963.4191706121,589243.8289032102,186565.118318784,61099.4632563009,540652.851168747,125158.13546031623,246764.58882043546,28892.1007788917,5128.79870864571,172441.031011535,163012.87780850104,197533.29557933478,94341.0749941208,26944.7481440697,242833.55075913,-15112.98774520609,31109.902918293123,-3963.28055693872,-12903.172552177,-813.676736296284
