Category,Country,FiscalYear,NumCompanies,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Industrials,Malta,FY2018,1,85.934,0.0,85.934,85.934,85.934,59.078,0.0,59.078,59.078,59.078,32.905,0.0,32.905,32.905,32.905,16.687,0.0,16.687,16.687,16.687,24.381,0.0,24.381,24.381,24.381,29.119,0.0,29.119,29.119,29.119,11.925,0.0,11.925,11.925,11.925,93560.6867465905,0.0,93560.6867465905,93560.6867465905,93560.6867465905,-175.863370835614,0.0,-175.863370835614,-175.863370835614,-175.863370835614,123324.51338332,0.0,123324.51338332,123324.51338332,123324.51338332,194426.247976466,0.0,194426.247976466,194426.247976466,194426.247976466,0.0,0.0,0.0,0.0,0.0,128934.345074984,0.0,128934.345074984,128934.345074984,128934.345074984,-9959.84955689237,0.0,-9959.84955689237,-9959.84955689237,-9959.84955689237
Industrials,Mexico,FY2018,16,40.424875,17.881153943730116,37.146,27.777,51.995999999999995,30.7053125,23.53015213964508,18.0405,12.91675,57.10975,14.702125,15.75023126764731,7.8855,3.70975,32.658,5.9956875,4.075025854500036,5.031,3.779,7.50425,7.3491875,4.709494827191527,7.1835,4.8622499999999995,8.762,9.7370625,14.46701546825031,12.887,5.34175,16.3,12.283250000000002,9.080917158387692,12.857,5.691999999999999,17.0095,415464.5154015832,355033.640561865,347379.794289125,154829.6492959275,493170.6709810692,-45024.74561908355,35749.38951176444,-33154.8040211284,-58724.595196831,-16699.195943529274,827431.942624435,1170699.0911707832,282258.77010654,95927.9273849575,918231.8325900275,2547823.9437570274,2237835.946029894,2013952.0230382052,745806.7300850726,3191110.8277216377,939562.7305125556,1106345.6666752035,554901.04197107,216799.8891018625,1181592.495907715,1147206.0237890412,1250499.7399625836,552238.15809324,315719.8395700475,1855002.3154689923,-105400.28548538376,102238.91358335533,-65242.85400275205,-151522.56865485726,-20506.658260478198
Industrials,Morocco,FY2018,6,35.3395,12.91987473816987,35.900999999999996,24.8355,43.13775,15.671833333333334,8.96889484861739,16.0715,8.52425,20.8265,5.496500000000001,8.0921367542819,7.626,2.75075,9.4795,5.1723333333333334,3.7852106355598703,5.979,2.7510000000000003,7.6995000000000005,7.794833333333333,5.5866693541162995,9.4235,4.555,11.9835,9.907666666666666,15.958905055032927,14.346,12.9875,18.84925,7.169499999999999,12.795540365689916,5.182,0.278,7.341,38803.07093560313,38012.058193854726,22105.0980920501,12488.4712535961,54159.174081035875,-2333.68981891387,1897.2641526026594,-2170.8740407574774,-3813.7699842223924,-716.0073193492083,23303.865144750107,24878.20583517315,9714.992648919715,6495.6137931848825,38148.872503420724,160054.1406776505,159052.97698060042,86731.736569859,66046.2578094867,204836.45916297025,36300.17803276193,28042.574067578942,33244.842762233,13135.71833854495,62168.52623231288,57045.34810416779,72098.60274191288,27146.79682780325,9310.529969937124,58285.2630055211,-6690.699971612358,7021.228050521095,-4237.934979011215,-11755.527175467065,-360.69375948812626
Industrials,Netherlands,FY2018,22,32.47363636363636,21.012954667722685,23.240000000000002,17.435000000000002,39.154250000000005,9.504727272727273,8.987093241177586,7.689500000000001,4.414,11.33275,2.570681818181818,4.609345737307309,2.795,-0.11475000000000002,4.6427499999999995,2.964318181818182,2.7237453222683126,2.857,1.0747499999999999,5.652749999999999,5.298136363636364,6.886320328246657,6.8405000000000005,1.61125,9.16025,25.73677272727272,60.778811206128125,10.053,3.5455,16.12525,5.444090909090909,13.256095510124908,4.154999999999999,1.28625,12.296500000000002,1732562.8387373125,2558619.2417909466,554235.039967427,37195.57157327475,2269880.7444559573,-67361.31689790245,128370.9499159266,-13878.6981436399,-45874.872282524455,-1808.6441887884575,1447883.4557443361,4159779.1527787643,204237.46276822698,20223.028460701,542134.1881745,10087216.744497264,27276092.895886056,2085196.931318835,146222.52116664525,6618096.8049109895,1662425.2149812116,2874266.8661085553,477198.305424095,38099.2771898705,1295969.2006919165,1611663.6869140605,2626649.530670826,772918.479426389,39597.26356361975,1714105.7932757,-251133.43801283903,616210.6713648408,-49516.081953336005,-78977.9056653782,-2986.6042596381676
Industrials,New Zealand,FY2018,17,39.11847058823529,20.128799146314325,37.047,24.261,54.566,19.100176470588234,21.91270748228416,16.147,3.773,25.5,12.300999999999998,23.633314519475903,6.067,-1.213,14.641,4.264411764705883,5.9200226356763554,5.229,0.64,7.386,4.951176470588235,8.236631301943303,7.152,1.828,9.157,6.857176470588236,15.982757695626042,10.619,-5.905,16.455,19.59635294117647,19.14416735915753,10.882,8.738,35.682,227221.599363564,368848.7585658026,63642.0229742186,17108.2838194417,211593.666359114,-15723.521121626518,31169.702174682163,-2871.54835173134,-6954.22529653274,-631.621680939589,670395.6235529452,1242034.6627944477,63264.670047306,11319.343310786,421414.09766323,1210070.419241753,2035818.3368301026,217677.666867871,76202.055309968,996311.333302299,327955.8996943942,569817.7958460583,53480.1937462,5133.72170157,200733.101803409,605049.0235122048,1073925.1252049964,116740.750849026,26674.627304647,513502.677800014,-66427.02081899854,145604.75291851204,-9413.78586688474,-14272.629022428,-1714.29089522403
Industrials,Nigeria,FY2018,15,28.480400000000007,8.855725159842455,26.524,21.070999999999998,31.3345,17.015666666666668,15.31149218796856,17.715,10.68,24.2545,1.765066666666667,5.803188921810337,3.135,-2.3209999999999997,4.1715,3.3926666666666665,5.843604089562841,2.427,0.4965,5.375,5.9223333333333334,8.323159485569299,3.969,1.038,10.133,7.667933333333334,12.069829225340717,3.006,-1.5715,14.1845,15.599666666666668,18.734718614261478,23.19,4.1195,28.375999999999998,14542.63241812424,35450.403588859925,3585.72075738463,1125.362781235044,6775.859746699525,-2091.911730164196,4031.6179128752183,-392.944614689544,-1131.4291486888783,-70.54061387261879,15862.835769318168,27974.119848565504,4473.553238036,2956.4264716919997,15259.629431082001,79304.74999706978,193436.64829731348,13872.20944311,6244.335221769,36169.369627323,14333.288820222666,27180.246965206472,1677.249610804,591.796594768,10891.427260203001,16322.560187488374,25436.722462126392,4569.637165208,3386.3791241609997,13401.023161912999,-2755.668691363508,6053.370316231426,-550.810305304975,-1055.7084503513152,-53.130880266648205
Industrials,Norway,FY2018,29,38.133896551724135,20.338021297551126,35.063,22.514,51.249,4.202206896551725,13.443943888143039,7.545,2.066,10.284,-6.0570344827586196,18.243816808919988,1.28,-9.763,4.122,0.8475862068965518,6.153612846950528,1.557,0.434,3.279,1.6400344827586204,12.507525859926975,2.125,0.745,5.803,-2.943241379310346,33.35487621659679,2.269,-3.568,10.816,24.974310344827586,34.341932820812566,15.658,4.394,33.839,358019.4408584831,616782.0626051896,105730.716176742,31622.0,306737.805003768,-22951.749555641865,48284.586929472556,-1626.28586881608,-6843.18958894109,-681.25699154942,544178.1360829342,1179354.168036119,41360.120759804,4589.274147528,292036.326932,1489148.2060512893,2517455.499827417,311874.374235732,116419.0,1841948.0,530294.4988519892,1101821.3748557128,60222.482887504,12461.447376,218046.721968,547041.2531111238,1038054.5829436113,166383.399224,26918.226321196,461092.431168,-103132.50730217226,283169.52233335626,-12087.8846592629,-54000.0,-1560.61958118298
Industrials,Pakistan,FY2018,22,23.39636363636364,20.098155163066036,19.021,13.34,26.2485,16.639636363636367,25.71244509349413,12.039,7.9315,16.134999999999998,7.427772727272727,22.27013056444524,4.1385000000000005,1.63725,11.56075,8.30781818181818,12.933560771870578,4.0125,1.21375,10.36475,-114.62636363636365,600.2776021844579,5.183999999999999,1.4275,17.92625,28.425,38.2987333804325,12.0275,5.48025,22.74725,17.50668181818182,19.725514525807718,16.5795,5.381,26.0265,18199.19938789302,46970.29133913464,10779.1067087246,1334.90814581437,28720.843307517625,-9939.636534826843,35887.99865568378,-581.2362907063465,-1127.777697680735,-137.31333881372976,96437.97576925247,289439.159583106,16227.339525308002,6960.930543718588,27559.264604312248,174043.25841105587,372641.4254160342,51530.2469612405,21311.3696671158,144074.166556307,113832.78145922348,406222.71843477484,8167.7963691419445,1488.9399138121025,22591.674659219,-48225.4528448823,424602.61990563583,15007.925530942899,6382.014767477358,46458.542720171245,-8821.989624979515,23700.085281160736,-2099.379061835725,-4317.05102752034,-749.8541113075192
Industrials,Philippines,FY2018,26,31.7885,18.905108878595183,28.8395,20.0695,36.5625,23.332499999999996,14.277777033531192,22.319,13.9025,27.29725,8.789,8.898654941575765,8.251999999999999,3.2897499999999997,14.2425,4.1272692307692305,3.3397258012469813,3.779,2.8205,4.94025,5.513653846153847,5.201749431624739,4.814,3.5545,5.729,9.050153846153846,13.88449097344645,9.625499999999999,6.55975,13.14075,11.632923076923076,15.86199855950615,12.340499999999999,4.023,23.3175,799838.6054226016,1167481.8721812419,141246.04137624952,45931.39441836145,1182020.171827215,-127738.14048285,216391.63098291372,-17002.3015142927,-156438.24225204298,-2626.002187124225,1849086.4512766597,3239634.2162861503,303705.82671386446,44229.07628631695,1947457.881822235,7480808.348191308,10181957.569624383,1865724.29355779,268830.00868857,11054410.570339024,3013828.5807449473,4954135.442334423,748660.3670706595,54804.37277391588,3480071.400967275,2687418.2644398133,3493584.9454269726,355302.425329266,133166.28309806826,4347230.721301142,-196578.93309231542,298033.21806061984,-73677.0108001875,-237101.17060771724,-9830.340937369518
Industrials,Poland,FY2018,113,29.849389380530976,28.73528368333358,21.93,10.034,41.115,7.183982300884956,22.977726548271054,6.954,1.655,11.415,0.8419911504424783,22.522986641771297,2.508,0.367,5.822,2.6415398230088494,6.2503989324510965,2.881,-0.253,5.244,3.49458407079646,11.989650516156393,4.282,-0.46,8.244,4.580495575221239,27.97787179155151,7.277,1.681,14.373,18.653495575221235,38.4259443838379,12.229,-1.434,29.835,21114.322158675426,61010.54336095874,5985.98970414126,1712.81840311232,21540.0226251502,-1075.7196553025467,2075.635620564722,-244.609104848619,-1029.18864863177,-43.5861808697435,31969.255654974557,125711.86345527727,6559.01648955,938.7167328,23876.20676259,116361.64742165442,243350.85769748417,28315.11017664,6228.84714674859,105589.27503425,24492.174300688544,49540.64074219449,3171.90250566,653.22657294741,25177.87618668,43994.217956182554,102721.35830097267,12911.6934407185,2631.34034163,50356.01905425,-4393.6876244674095,19361.257554408996,-542.608168181946,-2276.36228185653,-103.581971858294
Industrials,Portugal,FY2018,5,51.32520000000001,9.028178518394505,50.817,47.612,51.977,11.521199999999999,5.293398847621441,10.24,10.202,11.318,1.641,0.9355210312975333,1.257,0.832,2.415,1.7898000000000003,1.0891268796609512,2.107,1.432,2.172,5.366999999999999,5.5108094868177036,4.109,2.607,4.232,6.2976,8.072196246375581,2.338,1.416,13.455,-2.0140000000000002,12.64739981181903,2.096,-15.295,7.872,601409.3797644315,605344.7652413322,422775.681661695,93206.2874816127,700344.003065719,-41343.665820605456,58018.8201574356,-6869.67687341267,-32235.6147488763,-6123.24926253883,393724.94065131154,301502.0658917108,302878.935164832,122521.581164488,632608.19778284,2077266.1873306409,1823212.7433896812,2123276.45387048,396755.22093495,2126975.0398559,742169.4986647053,833801.4526204123,250793.40505795,145841.854805338,985669.796098028,262855.4710058818,207398.94623250794,243299.942727596,155584.137836172,461827.34137712,-65781.61857455625,106599.34778234574,-15032.7192162652,-33356.3503290596,-2112.74836082097
Industrials,Romania,FY2018,30,49.803000000000004,21.08075802400537,51.348,37.581,57.11175,5.725833333333333,17.53242976521572,6.6405,1.8475,14.031,-1.3326000000000002,17.85332514426001,2.1574999999999998,0.0455,6.51825,2.1379333333333337,5.3343915487668845,1.354,-0.36075,2.88575,2.7378666666666667,7.059124307038531,1.7275,-0.4675,3.78625,5.463133333333333,11.794824183325309,2.8445,0.09975,9.536249999999999,10.782166666666665,34.330914155304534,13.165,-7.70325,27.946,8057.186192706911,7888.407193871105,5505.986526424975,2138.7298657964075,10713.599059150074,-178.77471957827387,303.7926127515137,-53.49583393085875,-128.76439412854725,-21.235407314512198,21908.270569611377,42581.6656996809,8190.011299106225,2993.85560074784,17673.1665408708,35998.901517629856,50833.80714776221,16758.02555850555,7651.374315381095,35303.33715662425,5251.507798051786,8581.714819273795,1213.1772404708,301.64840490043423,5886.5864034293,21366.748555546197,29584.548508545784,13243.89019024715,4756.54576675225,22408.666803700824,-1872.6337795517254,5599.105391243302,-402.9947555932375,-1005.4928773995084,-55.420807096265875
Industrials,Russia,FY2018,19,19.285631578947363,16.23818871870462,20.064,9.4805,24.1445,9.516684210526316,18.52865658791561,7.801,4.036,14.778500000000001,0.1751578947368422,13.528927025036149,0.564,-7.933999999999999,7.1265,4.6968421052631575,8.008852873132975,3.329,0.0905,6.9835,-2.3640000000000008,30.57524994260278,6.186,0.10799999999999998,11.224,-78.14247368421051,448.482696803035,15.264,-1.923,40.7355,9.905526315789475,32.91807156590022,12.897,-5.814,21.3885,356613.1125764935,595143.3016078614,144727.222279807,18802.919216812552,311090.6282300515,-128272.47139655809,208004.40047162274,-28739.8834709268,-121381.80735102,-3368.97300666995,917355.0984421651,2182102.1769643403,308519.118544,18518.2106221455,718248.9246897721,2426439.7454038127,4124573.686052282,980855.778672,132659.90882879,2290125.1476145,1393261.6153662456,2556185.4591486994,268941.043530733,46131.082149817,1293525.0438651498,124557.64596541996,380247.79988182284,45736.404056,1741.0938904240002,422575.442609761,-105216.77120239957,185781.69746127975,-33728.6723697913,-97202.36877854899,-4526.343052375615
Industrials,Saudi Arabia,FY2018,19,16.27063157894737,11.675205036903618,14.497,10.5815,22.427500000000002,11.367157894736842,18.96901409158231,7.652,4.2385,14.2705,-2.4438947368421053,12.055509231510086,1.163,-9.227500000000001,5.411,1.2323157894736843,4.560126453147769,1.253,-0.079,2.8435,1.1204736842105263,6.252164874483761,1.695,-0.09200000000000001,3.4575,-4.3968421052631586,15.800521611187257,1.22,-16.5655,4.1825,-3.4091052631578953,17.453229593747903,-0.735,-11.8005,1.5559999999999998,35429.85219247168,42150.88554771509,27283.934245779,13314.53834537585,41964.631917414605,-6041.7153299122265,5407.165596902595,-4460.53410264479,-10066.596284907835,-1799.1104385425,148472.0133275088,129020.7116863968,104862.18468024,52591.979828084295,230802.6089301065,423518.96378193493,262299.7538350659,431941.306283329,218588.897394543,682531.079301739,123343.15798985965,109914.58831352484,105413.9786766,25395.723505764,193261.545497739,192881.92939633693,127601.24436268996,186111.85139064,102446.92664563851,289958.0545716485,-10707.001285047052,15467.497861969012,-6806.53213975076,-12315.836736609599,-1257.1080869079651
Industrials,Slovakia,FY2018,1,29.157,0.0,29.157,29.157,29.157,6.158,0.0,6.158,6.158,6.158,2.884,0.0,2.884,2.884,2.884,3.186,0.0,3.186,3.186,3.186,5.157,0.0,5.157,5.157,5.157,7.512,0.0,7.512,7.512,7.512,81.168,0.0,81.168,81.168,81.168,5006.77460329683,0.0,5006.77460329683,5006.77460329683,5006.77460329683,-19.9370474864643,0.0,-19.9370474864643,-19.9370474864643,-19.9370474864643,1871.47355144602,0.0,1871.47355144602,1871.47355144602,1871.47355144602,13829.9942738327,0.0,13829.9942738327,13829.9942738327,13829.9942738327,1803.75772823333,0.0,1803.75772823333,1803.75772823333,1803.75772823333,6525.59880858429,0.0,6525.59880858429,6525.59880858429,6525.59880858429,-80.6469041466154,0.0,-80.6469041466154,-80.6469041466154,-80.6469041466154
Industrials,Slovenia,FY2018,3,36.696,3.3021968445263834,36.506,34.628,38.669,21.119666666666664,12.603037975909706,14.943,12.335999999999999,26.814999999999998,13.636666666666665,9.312255234665528,10.623,7.332,18.4345,5.1,1.9851468459537192,6.382,4.3389999999999995,6.502,6.656666666666666,2.6194674183038726,7.711,5.3825,8.458,14.907000000000002,6.37358569932708,16.059,11.324000000000002,19.066000000000003,10.172333333333333,11.449475747338342,7.279,2.5504999999999995,16.3475,48419.23296053222,43594.637080337576,23093.4486750406,17748.04541049385,66427.5283678248,-549.0655634521594,508.97346047530743,-202.654737929437,-735.6755169963135,-189.25019714664398,161378.44475871517,194114.28018735786,29361.3453141506,24151.87771678975,232596.4620783583,254696.97501404324,283450.6538589987,69317.7753535752,54450.969767734845,362253.3804301176,40776.04304598163,44941.92992974729,9927.31394448577,9001.79241950594,57125.929121709385,170422.7612221827,198573.19403212002,40924.6278868182,30148.2218883775,245948.2338883056,-7008.68981277777,4289.5754192644745,-8575.63482853541,-9938.102090391756,-4862.750043042605
Industrials,South Africa,FY2018,27,28.61788888888889,26.556266374029217,19.704,12.0905,31.861,13.438,11.528340194044832,11.491,4.8665,18.1085,6.530444444444446,17.147204798306394,4.223,1.6560000000000001,6.407500000000001,5.6370000000000005,4.180005892251739,5.542,3.6550000000000002,8.3525,7.963962962962962,5.185679565320616,8.428,5.4125,10.93,7.975407407407407,14.346097126394522,11.112,3.6615,17.719,16.819296296296297,33.48202454697237,7.797,2.4735,14.000499999999999,255822.92191114588,451152.05083642964,103442.980923916,32540.5908869892,206207.642272436,-24735.639171118582,36382.606709048596,-6770.83457419392,-23369.54307218915,-2250.452711561775,273089.4930568118,442853.9504167941,137327.217318272,21489.929889266,212118.8015427475,1056104.8419627815,1390338.2734489099,538955.199506712,225804.579308803,1097571.116414,256863.8451167057,412135.07583452924,68027.368439577,21024.887691322998,270954.396676773,459032.1268688981,666065.291802468,190233.66984898,103748.32995563801,465387.13468132797,-40390.51762178846,62920.53540370005,-12457.1075565441,-40815.6785280736,-4418.618617365335
